0.16691102358103616,0.7113424746010242,0
0.6110843343285655,0.7749800642920699,0
0.5315031807278489,0.9274467470066967,0
0.48165434637085414,0.4868819977308374,1
0.4894733724730106,0.49733688045802893,1
0.2666354154736178,0.724033430016037,0
0.12920419339768646,0.6108751694602169,0
0.44730987760029434,0.9750502595221043,0
0.5322438706882859,0.5877606167556011,1
0.519490544398572,0.12169829332288135,0
0.562574721553539,0.9124641440455147,0
0.5297811968077776,0.5949318974604045,1
0.015829422884595545,0.4698481738777868,0
0.20051568825289529,0.7716137150355323,0
0.5025557548290921,0.5097800386236544,1
0.907049360875657,0.2938786249326172,0
0.499261664704396,0.5317810645565506,1
0.526394581228385,0.4553513247396678,1
0.1752432882671245,0.3573244814273257,0
0.4789950455648484,0.5911273422923629,1
0.47429263227089113,0.5181845785617691,1
0.5548097786800678,0.5416122793680195,1
0.8978271102791786,0.4579739147377218,0
0.38660556864698564,0.5080896135112054,1
0.4447201502173475,0.48654307248653983,1
0.7513679061535424,0.6327763533491639,0
0.7062555924327272,0.7635207354618536,0
0.8466786827550553,0.733717838454855,0
0.2914322417053975,0.898193349687057,0
0.2600972011933149,0.2741926332433991,0
0.798252266872645,0.6337460972956764,0
0.49911011934121846,0.5013014507395188,1
0.553209838554185,0.5369401744107228,1
0.4640447899632108,0.5402889508751652,1
0.7773131546480001,0.9130323056573366,0
0.3420748468820951,0.07016072630260745,0
0.4994010729826374,0.5067371605674323,1
0.5343577039017444,0.42347415475165684,1
0.31392249722352034,0.8806824490025965,0
0.6333531005859274,0.01960688684434414,0
0.5070598639432952,0.5333201679495461,1
0.3042962757912609,0.8901747235564733,0
0.4021692869451534,0.5044962382287795,1
0.5193937639905135,0.5460391003468977,1
0.18706713003902664,0.7625482281051629,0
0.5339876964878716,0.407678738289749,1
0.9574443033801807,0.4528908647358218,0
0.45686215839875577,0.4447796947053507,1
0.11952923931981929,0.5335842353621786,0
0.7773589732616046,0.5726268570438767,0
0.19398222122486697,0.5973883120793122,0
0.45061002468415023,0.8876034688613998,0
0.44360009014333074,0.4767493750965114,1
0.4283930280079007,0.7894572810346094,0
0.5206780213071207,0.5314289523525427,1
0.21590477797516733,0.25954375379462424,0
0.4385118190177464,0.5574211190432862,1
0.4543724812025288,0.6140313520494425,1
0.4430149485073152,0.4817282226675404,1
0.49229262369581883,0.6171655112444571,1
0.8897054604674053,0.20487861156570858,0
0.5586494743929252,0.47990843959593454,1
0.4999544431817764,0.5000041233371151,1
0.408948553193537,0.44619016130380074,1
0.6130169805838023,0.8070211777452441,0
0.32997077556344956,0.2356108281822074,0
0.1779530743043361,0.47724659735748576,0
0.45579755734687766,0.44843179132255007,1
0.5012591384789988,0.616419140718743,1
0.14648454692133978,0.6651381341226995,0
0.12074471582811541,0.3981166654065756,0
0.4611038456592389,0.46788888414727503,1
0.4253217699088974,0.5138612730459668,1
0.7961619119458355,0.5249046147981572,0
0.37730714854149033,0.2110326928272857,0
0.5075030162106164,0.4117831079457443,1
0.49168432620048996,0.21546117572952772,0
0.14074100014780472,0.7764759933680683,0
0.8208176757578007,0.13137351361542382,0
0.5027607333318586,0.5206370736742524,1
0.4105104802875633,0.08234238804246485,0
0.44761119832496843,0.38691093985199654,1
0.9489872317621885,0.6679070270371562,0
0.3176918721246525,0.1360014991366617,0
0.9316216205196401,0.28554171585840926,0
0.8377495377205701,0.36400321423112747,0
0.5370306016619131,0.47551797153345493,1
0.8984182317118496,0.723309767609683,0
0.4878222305918946,0.5186470979648776,1
0.3992253320008061,0.19216609072434743,0
0.9282234501408263,0.2989644875588602,0
0.7150639862580724,0.7083004536347877,0
0.721502437811519,0.7751353506617025,0
0.5036787942157467,0.5017248029209189,1
0.7427297133356405,0.6697188738162264,0
0.8277591985491592,0.2876462884374958,0
0.806472428801752,0.29757227892379834,0
0.7960330688066899,0.18776691894950853,0
0.16288945267289157,0.5016185124883181,0
0.5607092685821451,0.9293655188585779,0
0.47791173716546725,0.8538256585265287,0
0.3526833326009765,0.15249340184238125,0
0.48468387601754165,0.571309432765994,1
0.5417569845993812,0.5622197299628795,1
0.41880357433530646,0.4629431745090838,1
0.7612900994022116,0.6300653296405099,0
0.42019705746318514,0.21845593211245418,0
0.3347861278729709,0.059292501255089,0
0.9076552565769745,0.7851491944844076,0
0.4992722889180585,0.5067592163967669,1
0.5048497647701059,0.5597397902508112,1
0.12709570053113528,0.3587687389933422,0
0.46548452325349926,0.5606035718973444,1
0.5181191818474093,0.7878407542585688,0
0.9309690082153667,0.44206237173640606,0
0.531091687863877,0.49799997743258606,1
0.5172737732839797,0.4954995685182588,1
0.6208666094811394,0.46891758007883205,1
0.5661909185700649,0.5003128992344461,1
0.03947209419810638,0.4093100400889688,0
0.7180171573298993,0.17713117935575617,0
0.5343888625826816,0.42246856196599036,1
0.04287759999106694,0.3925816497879163,0
0.36243990565654083,0.17353542536580657,0
0.09801137752133438,0.2333738764825028,0
0.305149920290993,0.10791315080285352,0
0.5415262192585042,0.4602698817869968,1
0.12470833950460758,0.5229261043174076,0
0.868555673349789,0.8137381251465667,0
0.22333599009948563,0.2188028016856413,0
0.4194381928715287,0.43278539208968875,1
0.4877475226475651,0.45030451136736727,1
0.5093307329354659,0.5029952459873048,1
0.5167518873986973,0.480665691721269,1
0.5985628919952038,0.4368316000791356,1
0.5249348282202362,0.3947479750306234,1
0.4160973512441333,0.4503052315727045,1
0.4481896273353973,0.4258436950642547,1
0.4992296926422304,0.4848251366521457,1
0.4411819235030779,0.48878156060159145,1
0.5442231447487085,0.5974919593588566,1
0.9084324161387427,0.6652233445245126,0
0.3833897691750229,0.5289492865705552,1
0.5465977621600582,0.45912432552844407,1
0.43088947073941486,0.525399606325187,1
0.14687118448813635,0.6600048377139148,0
0.44052327632033816,0.587464545296075,1
0.9918019475546955,0.5078392825453182,0
0.43067209794299466,0.5354387812454856,1
0.5115568846662931,0.5035030372114319,1
0.34070723159188077,0.20299334542554093,0
0.48015793243084115,0.4923670220182489,1
0.6322962473901608,0.1714032907542949,0
0.4996624762053911,0.5009984972174497,1
0.9898179564765469,0.551463481939628,0
0.4321417400316512,0.47657195054531837,1
0.499054171367551,0.4914669720413008,1
0.42959322513674025,0.20148496483773037,0
0.7979439985989532,0.4693055175186675,0
0.8245852835210385,0.21964305208594465,0
0.5408652376835129,0.48076454217224274,1
0.47594121858017785,0.5080492090311891,1
0.4630103208454871,0.5344767351110378,1
0.9924604506573667,0.4812649824149257,0
0.8585922422998702,0.2626924072096665,0
0.23097460631812827,0.6995173460148197,0
0.4996075562344941,0.49037792407245595,1
0.9172076099816353,0.23569867668560102,0
0.6368951404495661,0.2388085349139909,0
0.2976088740735566,0.1737455691166916,0
0.23505334472778167,0.835192226666032,0
0.34412696083142014,0.7569022986924268,0
0.8115845354575741,0.803828765131529,0
0.5645869912129794,0.531078721965349,1
0.5436788466375457,0.6137077933385708,1
0.17692088663804767,0.5425142621744425,0
0.5608631561083354,0.12602912738989008,0
0.4802656769331635,0.8623141993757291,0
0.600531682082067,0.8200088380435935,0
0.16101003493139965,0.5319879766038585,0
0.6126529331153218,0.4728595274776785,1
0.4971268194570291,0.4925589297184256,1
0.6453980996917934,0.1868489669382386,0
0.9182913952827236,0.2360394925456098,0
0.16231284570275428,0.7867926043943425,0
0.46561111724637405,0.5299106173345802,1
0.11442302235559071,0.47595587159565766,0
0.8466089772575507,0.5843089061614045,0
0.4560595210917134,0.2066575414988398,0
0.755620161012857,0.1094787346275074,0
0.5046124612838102,0.4950747155016975,1
0.24756489615259458,0.6596991169110551,0
0.2384698679790655,0.3917798346804593,0
0.5715488377632039,0.5219448425476818,1
0.6727783651295614,0.9216270861299779,0
0.39064933461998214,0.4928166062013256,1
0.8652547334720061,0.819133828142977,0
0.4986192052635121,0.47174438164714183,1
0.5606105760372391,0.519684304851245,1
0.19389497513460463,0.8393725070978236,0
0.40212857510267686,0.5002530648452038,1
0.5099367598425701,0.39525902376592337,1
0.3683935756281983,0.8276451702042373,0
0.6828412464000497,0.09014374534037689,0
0.6957234718475539,0.7658231595989978,0
0.4810860951094051,0.21755351656878957,0
0.5391818572373999,0.4344344378753077,1
0.397134232338239,0.5617256569282478,1
0.4504408688893454,0.4892350827061557,1
0.6512801736783173,0.04073552417466403,0
0.3199004388584194,0.7697394542572888,0
0.8067322018793539,0.5614130525393211,0
0.32771814143438416,0.780052689549575,0
0.9251461965922814,0.5624639678872805,0
0.47963291423698934,0.5856261133784335,1
0.37881364044185123,0.18422143665506302,0
0.5461876626252096,0.4119329682536742,1
0.12402528129279472,0.6081570842808572,0
0.10409719896221925,0.7082383448362221,0
0.8554266741371072,0.5174881840114913,0
0.5180004935836823,0.5605597414709722,1
0.8572905838121421,0.7259136363696357,0
0.23433766991284327,0.7314602118962403,0
0.20501038729650345,0.7559627167107976,0
0.49844070705629206,0.4210402125179202,1
0.3886512605460764,0.16699987031607388,0
0.49912331290740314,0.49810923997845524,1
0.10399937687510791,0.5078343867647493,0
0.5781553198495893,0.563875091679684,1
0.5023003178435561,0.5477855483226843,1
0.12899602169614877,0.5216839855087145,0
0.5358732023026724,0.1320114362628993,0
0.14482725785144607,0.5997325752929981,0
0.42698721442587567,0.45663836836452437,1
0.3409086266032916,0.7978914388224099,0
0.9581811033228871,0.653296251411529,0
0.4561249202241069,0.5764951242913501,1
0.25012074554120123,0.09397123772717159,0
0.6544313368782639,0.7749041330462947,0
0.5159736601252787,0.4008644118678588,1
0.5955051841316973,0.9585355980726341,0
0.6104860597443391,0.2365074310994088,0
0.5277370503187533,0.5771198458146671,1
0.4365435612641396,0.5364063841184182,1
0.4725523699106924,0.43437565116607857,1
0.5916398721797207,0.4312421966823876,1
0.3772971534753121,0.9218302747009934,0
0.9431691689980152,0.5137660268038968,0
0.45307828352350715,0.024166161143668763,0
0.8108575896955901,0.1776324304721169,0
0.531917674062148,0.44671247220969423,1
0.22733203904971222,0.8837254949338522,0
0.04310096990667717,0.6339157040595421,0
0.5513259216767536,0.5156650714002777,1
0.5363160949879262,0.5252554767022705,1
0.4059936419872142,0.4416485165515565,1
0.09722599945134441,0.7296041894825567,0
0.47088027147042283,0.7748372648345276,0
0.22635780785149828,0.8560570148695414,0
0.5007381760498114,0.5522137743399551,1
0.5796931357552783,0.49019665575675064,1
0.2973469415295611,0.11146060928813833,0
0.8737128709907016,0.5521667955765126,0
0.2790115333507831,0.7302149181620358,0
0.4965926791116047,0.10426500519840498,0
0.7775586541351325,0.6159499059676637,0
0.38113231822148824,0.9634660669952204,0
0.7716015770776834,0.4014014912998114,0
0.8920485906319905,0.37011789299969045,0
0.9173752457229999,0.2953879270863736,0
0.5363855172761055,0.4670642128116379,1
0.7209292540562048,0.8344839811523539,0
0.5165715413963752,0.43207064247733434,1
0.09060583196043198,0.3846120635504707,0
0.29933991149768724,0.9105917188566705,0
0.36794250502946035,0.82192990283415,0
0.9110079588477679,0.6913815569558523,0
0.5033827118102131,0.42275081448672264,1
0.3232282895442717,0.7820874281134608,0
